Name:;NoName_1
Units:;Metric
DecimalPoint:;.
Env sensors:;T:;23.5;C;Hum:;55.0;%;P:;1025.0;mBar
PowerCorrFactor:;0;FrictionalLossesCorrectionOn:;False;EnvCorrMethod:;None;EnvCorrFactor:;1;TotalCorrFactor:;1
Timestamp:;09/13/2023 12:33:19
Comments:;
Time;Engine Power (HP);Wheel Power (HP);Engine Torque (Nm);Wheel Torque (Nm);RPM;Time (s);Lambda (AFR);TP (%);EGT1 (C);RPM1;RPM2;Gear Ratio;LoadCell1 Torque (Nm);LoadCell2 Torque (Nm);Angular Acceleration 1 (rad/s^2);Angular Acceleration 2 (rad/s^2);Dyno internal Power loss (HP);Dyno internal Torque loss (Nm);Measured Power (HP);Measured Torque (Nm);Ambient Pressure (millibar);Ambient Temperature (C);Ambient Humidity (%);MAP[ScanTool];RPM[ScanTool] (RPM);O2[ScanTool] (V);TPS[ScanTool] (%);Speed[ScanTool] (KPH);IAT[ScanTool] (C);ECT[ScanTool] (C);Timing Advance[ScanTool] (degree);Battery[ScanTool] (V);Knock[ScanTool];Engine Load[ScanTool] (Load);Injector ms[ScanTool] (ms);Injector Duty[ScanTool] (%);Speed (kph);Distance (m)
1.444872325;13.3360673508346;13.3360673508346;13.2520489998176;13.2520489998176;7167.28901654229;1.444872325;12.1313299326754;-9.71689522939383;-132573.359375;819.937516290435;0;17.4825248718262;0;0;11.3235227381615;0;0;0;13.3360673466714;13.2520489813231;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.45981259821664;0.892653865579595
1.453638575;13.3549984700517;13.3549984700517;13.2556358929407;13.2556358929407;7175.59586730514;1.453638575;12.1359532634419;-9.71573477285668;-132573.359375;820.887819774818;0;17.4825248718262;0;0;11.3265876425278;0;0;0;13.3549984673511;13.2556358737768;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.46266350840424;0.898650847829202
1.46238585;13.3731177109365;13.3731177109365;13.2584141380915;13.2584141380915;7183.8938682719;1.46238585;12.1406794927433;-9.71468095777211;-132573.359375;821.83711085301;0;17.4825248718262;0;0;11.3289615787766;0;0;0;13.3731177096039;13.2584141183313;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.46551138131961;0.904642018536677
1.47110235833333;13.3903012780572;13.3903012780572;13.2602875717336;13.2602875717336;7192.17041636149;1.47110235833333;12.145477069448;-9.71373738797112;-132573.359375;822.783947731086;0;17.4825248718262;0;0;11.3305623777178;0;0;0;13.3903012779949;13.2602875514337;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.46835189158209;0.910618961848723
1.47982776666667;13.4066244803508;13.4066244803508;13.2612716836029;13.2612716836029;7200.46210845172;1.47982776666667;12.1502866672986;-9.71285764100262;-132573.359375;823.732517087935;0;17.4825248718262;0;0;11.3314032749259;0;0;0;13.4066244814947;13.2612716627989;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.47119759924614;0.916606514054915
1.48858735;13.4218653646357;13.4218653646357;13.2611034966212;13.2611034966212;7208.78755846635;1.48858735;12.1552028615248;-9.71215676604834;-132573.359375;824.684948357411;0;17.4825248718262;0;0;11.3312595634499;0;0;0;13.421865366824;13.2611034753807;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.47405489257531;0.922626533441988
1.4973173;13.4359746149347;13.4359746149347;13.2598569260533;13.2598569260533;7217.08468249398;1.4973173;12.1601233210583;-9.71160108491328;-132573.359375;825.634139135799;0;17.4825248718262;0;0;11.3301944019272;0;0;0;13.4359746180372;13.2598569044375;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.47690246438298;0.928633183199907
1.506049125;13.4490137237335;13.4490137237335;13.2575441486577;13.2575441486577;7225.3816898259;1.506049125;12.1650391003202;-9.71118965482755;-132573.359375;826.583316561324;0;17.4825248718262;0;0;11.328218195083;0;0;0;13.4490137276363;13.2575441267187;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.47974999608993;0.934647957830165
1.51477655;13.4609924655663;13.4609924655663;13.2541900067446;13.2541900067446;7233.67164688238;1.51477655;12.1699265590937;-9.71092409813259;-132573.359375;827.53168742954;0;17.4825248718262;0;0;11.3253521700064;0;0;0;13.4609924701655;13.2541899845243;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.48259510808642;0.940666552946993
1.52346534166667;13.4719037192352;13.4719037192352;13.249851510183;13.249851510183;7241.92112949618;1.52346534166667;12.1747588736897;-9.71080684476046;-132573.359375;828.475428014218;0;17.4825248718262;0;0;11.3216450401179;0;0;0;13.4719037244252;13.2498514877083;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.48542632919827;0.946665612467876
1.53213263333333;13.4818319025502;13.4818319025502;13.2445859842898;13.2445859842898;7250.14594570289;1.53213263333333;12.1795258539063;-9.71082620702325;-132573.359375;829.416346752198;0;17.4825248718262;0;0;11.3171457883913;0;0;0;13.4818319082309;13.2445859615649;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.48824908474252;0.952656702683971
1.54079305833333;13.4908623003615;13.4908623003615;13.238456870561;13.238456870561;7258.35877656239;1.54079305833333;12.1842187232182;-9.71097146275581;-132573.359375;830.355894354812;0;17.4825248718262;0;0;11.3119086239082;0;0;0;13.4908623064401;13.2384568475631;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.49106772686106;0.958649704616293
1.54942713333333;13.4990682369355;13.4990682369355;13.2315768847458;13.2315768847458;7266.53915965803;1.54942713333333;12.1888293147892;-9.71123863678076;-132573.359375;831.291729920669;0;17.4825248718262;0;0;11.3060298592901;0;0;0;13.4990682433202;13.2315768614325;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.49387523285675;0.964631334638963
1.55806794166667;13.5065915843677;13.5065915843677;13.2240322815542;13.2240322815542;7274.71705368297;1.55806794166667;12.1933633460984;-9.71161711240467;-132573.359375;832.227280722615;0;17.4825248718262;0;0;11.299583196911;0;0;0;13.5065915909764;13.2240322578653;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4966818845531;0.970624191599316
1.56672005;13.5135656078064;13.5135656078064;13.2159500135622;13.2159500135622;7282.89523414868;1.56672005;12.1978215805841;-9.71210040088277;-132573.359375;833.162864278217;0;17.4825248718262;0;0;11.2926771143811;0;0;0;13.5135656145549;13.2159499894377;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.49948863450554;0.97663138206771
1.57537503333333;13.5201443238048;13.5201443238048;13.2074999959569;13.2074999959569;7291.06426863065;1.57537503333333;12.2022114043297;-9.71268578964041;-132573.359375;834.097401517215;0;17.4825248718262;0;0;11.2854567996944;0;0;0;13.5201443306021;13.2074999713553;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5022922455029;0.982647293121177
1.58399768333333;13.5264756529897;13.5264756529897;13.1988896041756;13.1988896041756;7299.19069061074;1.58399768333333;12.206527528837;-9.71336567386446;-132573.359375;835.027063870354;0;17.4825248718262;0;0;11.2780994496272;0;0;0;13.5264756597464;13.1988895790677;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.50508123184028;0.988647571954103
1.59309325833333;13.5329432265433;13.5329432265433;13.1896146613569;13.1896146613569;7307.75238022025;1.59309325833333;12.2109400483449;-9.71415193926046;-132573.359375;836.006520809808;0;17.4825248718262;0;0;11.2701742584951;0;0;0;13.5329432331895;13.1896146356741;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.50801960189259;0.994981654886006
1.6016906;13.5392710819129;13.5392710819129;13.1810962066986;13.1810962066986;7315.83236905696;1.6016906;12.2151565560467;-9.71500306121683;-132573.359375;836.930871176737;0;17.4825248718262;0;0;11.2628954664015;0;0;0;13.5392710883916;13.1810961804716;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.51079265226527;1.00097814138368
1.61027100833333;13.5459736770047;13.5459736770047;13.1730079664704;13.1730079664704;7323.88545555961;1.61027100833333;12.2194162533651;-9.71593670136339;-132573.359375;837.852143896721;0;17.4825248718262;0;0;11.2559842811733;0;0;0;13.5459736832834;13.1730079397219;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.51355646970604;1.0069717183567
1.61930894166667;13.553126529049;13.553126529049;13.1645822008231;13.1645822008231;7332.36075333199;1.61930894166667;12.2237494778336;-9.71695005903155;-132573.359375;838.821717559176;0;17.4825248718262;0;0;11.2487846895616;0;0;0;13.5531265351218;13.1645821734971;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.51646518993026;1.01328721016268
1.62789411666667;13.5606011119678;13.5606011119678;13.157276619513;13.157276619513;7340.40132102733;1.62789411666667;12.2279567097508;-9.71797720735692;-132573.359375;839.741558102485;0;17.4825248718262;0;0;11.2425422657117;0;0;0;13.5606011178336;13.1572765916841;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.51922471085303;1.01929520247585
1.63647899166667;13.5687483963046;13.5687483963046;13.150649796973;13.150649796973;7348.43337034053;1.63647899166667;12.2322127102551;-9.71904358498073;-132573.359375;840.66042413087;0;17.4825248718262;0;0;11.2368798232647;0;0;0;13.5687484019659;13.1506497686891;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52198130825094;1.02530955734328
1.64552773333333;13.5780274985536;13.5780274985536;13.144353373936;13.144353373936;7356.891793791;1.64552773333333;12.2367089311588;-9.72020075697802;-132573.359375;841.628067330655;0;17.4825248718262;0;0;11.2314996985323;0;0;0;13.5780275040137;13.1443533452031;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52488423714118;1.03165348994375
1.654091525;13.5879362696431;13.5879362696431;13.1395172791341;13.1395172791341;7364.8897353163;1.654091525;12.2411395974726;-9.7213201624886;-132573.359375;842.543031412065;0;17.4825248718262;0;0;11.227367385472;0;0;0;13.5879362749024;13.1395172500762;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52762912876226;1.03766646659078
1.66264648333333;13.5990137650753;13.5990137650753;13.1358481898186;13.1358481898186;7372.87520394681;1.66264648333333;12.2457577557725;-9.72243717794123;-132573.359375;843.456568589717;0;17.4825248718262;0;0;11.2242322476788;0;0;0;13.599013770113;13.1358481605555;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.53036973972862;1.04368203023897
1.67163146666667;13.6114478320566;13.6114478320566;13.1327716942653;13.1327716942653;7381.26006240984;1.67163146666667;12.2506565242532;-9.7236262789442;-132573.359375;844.415795943593;0;17.4825248718262;0;0;11.2216034656021;0;0;0;13.6114478368488;13.1327716648167;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.53324742121282;1.05000249512626
1.6801364;13.6244576867297;13.6244576867297;13.1310685480322;13.1310685480322;7389.19710388038;1.6801364;12.2555354844;-9.72472477265239;-132573.359375;845.32379305788;0;17.4825248718262;0;0;11.2201481740235;0;0;0;13.624457691262;13.1310685185534;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.53597141207682;1.05599407364134
1.68863286666667;13.6384878104957;13.6384878104957;13.1303675640872;13.1303675640872;7397.12752306921;1.68863286666667;12.2606060397336;-9.72579233262033;-132573.359375;846.231032586899;0;17.4825248718262;0;0;11.2195492035119;0;0;0;13.6384878147439;13.1303675346935;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.53869313023924;1.06198610258751
1.69759678333333;13.6542256466205;13.6542256466205;13.1305340011315;13.1305340011315;7405.49495643196;1.69759678333333;12.2661365006457;-9.7269004027381;-132573.359375;847.188266519359;0;17.4825248718262;0;0;11.2196914212352;0;0;0;13.6542256505406;13.1305339719064;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54156483162825;1.06831224982773
1.70608053333333;13.6702878002999;13.6702878002999;13.1318166313366;13.1318166313366;7413.41610675021;1.70608053333333;12.2716418194196;-9.72786654246478;-132573.359375;848.094445703132;0;17.4825248718262;0;0;11.2207873962663;0;0;0;13.6702878038708;13.1318166024349;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54428336886404;1.07430837813712
1.71457565;13.6874525884261;13.6874525884261;13.1341371120073;13.1341371120073;7421.34997879439;1.71457565;12.2773896523984;-9.72873425571489;-132573.359375;849.002080261978;0;17.4825248718262;0;0;11.2227701869138;0;0;0;13.6874525915916;13.134137083598;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54700627228791;1.08032099217195
1.72352121666667;13.7064030902215;13.7064030902215;13.1374237703103;13.1374237703103;7429.70480280991;1.72352121666667;12.2836310530968;-9.72958821128889;-132573.359375;849.957871715615;0;17.4825248718262;0;0;11.225578550654;0;0;0;13.7064030928989;13.1374237425352;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54987364641405;1.08665704604305
1.73245585;13.7263243442878;13.7263243442878;13.1416558514557;13.1416558514557;7438.05210533357;1.73245585;12.2900754025841;-9.7303377950166;-132573.359375;850.912802723641;0;17.4825248718262;0;0;11.229194752991;0;0;0;13.7263243464153;13.1416558244843;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.55273843924947;1.09299250161782
1.74089833333333;13.7461054269451;13.7461054269451;13.146555272503;13.146555272503;7445.94545342289;1.74089833333333;12.2963135241869;-9.73090608310433;-132573.359375;851.815801377632;0;17.4825248718262;0;0;11.2333811793591;0;0;0;13.7461054284897;13.1465552464806;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.55544743508877;1.09898810576232
1.74978445;13.7675211092654;13.7675211092654;13.1522850561023;13.1522850561023;7454.25700761183;1.74978445;12.303062638928;-9.73147079613284;-132573.359375;852.766642798325;0;17.4825248718262;0;0;11.2382771283872;0;0;0;13.7675211101672;13.1522850311419;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.55829995922043;1.10530088075064
1.75867266666667;13.7896740884065;13.7896740884065;13.1587012474732;13.1587012474732;7462.57816600971;1.75867266666667;12.3099565163668;-9.73193412044948;-132573.359375;853.718582948246;0;17.4825248718262;0;0;11.2437595944814;0;0;0;13.7896740886328;13.1587012237125;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.561155779566;1.11162213861863
1.76709203333333;13.8112891806913;13.8112891806913;13.1653548713901;13.1653548713901;7470.46881340716;1.76709203333333;12.3165084704;-9.73225393806691;-132573.359375;854.621272663404;0;17.4825248718262;0;0;11.2494449401731;0;0;0;13.8112891802533;13.1653548489104;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56386384864496;1.11761854912589
1.77549333333333;13.8332999546998;13.8332999546998;13.1723953857237;13.1723953857237;7478.34930348647;1.77549333333333;12.323044667206;-9.73249762946508;-132573.359375;855.522800384173;0;17.4825248718262;0;0;11.2554608732771;0;0;0;13.8332999535947;13.1723953646287;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56656843175453;1.12360848379747
1.78437828333333;13.8568882939213;13.8568882939213;13.1801239328283;13.1801239328283;7486.69007896198;1.78437828333333;12.3300149784784;-9.73272317509872;-132573.359375;856.476984737366;0;17.4825248718262;0;0;11.262064711954;0;0;0;13.8568882921252;13.180123913279;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56943098475109;1.12994749954718
1.79327076666667;13.8808240922783;13.8808240922783;13.188132436891;13.188132436891;7495.04643235024;1.79327076666667;12.3367608462041;-9.73285404674594;-132573.359375;857.432951198908;0;17.4825248718262;0;0;11.2689077661774;0;0;0;13.8808240897946;13.1881324190174;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57229888409736;1.1363013063507
1.80166688333333;13.9036138187333;13.9036138187333;13.1958345734536;13.1958345734536;7502.94462886792;1.80166688333333;12.3427775019057;-9.73290088481074;-132573.359375;858.336504525747;0;17.4825248718262;0;0;11.2754890372778;0;0;0;13.9036138156168;13.1958345572639;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57500954406258;1.14230948102698
1.81047825;13.9274900940759;13.9274900940759;13.2038565209777;13.2038565209777;7511.24229251014;1.81047825;12.348923648987;-9.73294030734783;-132573.359375;859.285756868778;0;17.4825248718262;0;0;11.2823435781883;0;0;0;13.9274900903312;13.2038565066001;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57785730106224;1.14861937529677
1.81931668333333;13.9513076675002;13.9513076675002;13.211743704438;13.211743704438;7519.57552774748;1.81931668333333;12.3547294101994;-9.73295073903797;-132573.359375;860.239078591924;0;17.4825248718262;0;0;11.289082966631;0;0;0;13.9513076631817;13.2117436919391;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5807172662;1.15495547610723
1.82812575;13.9747848156748;13.9747848156748;13.2193224472457;13.2193224472457;7527.89065486862;1.82812575;12.3600719526689;-9.73293959829376;-132573.359375;861.190328737679;0;17.4825248718262;0;0;11.2955588006003;0;0;0;13.9747848108615;13.2193224366833;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.58357101660366;1.16127757647621
1.836458325;13.9967013105257;13.9967013105257;13.2261782180703;13.2261782180703;7535.76376857334;1.836458325;12.3644930925707;-9.73290658730331;-132573.359375;862.091012557658;0;17.4825248718262;0;0;11.3014168741272;0;0;0;13.9967013053655;13.2261782094147;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.58627306804331;1.16726642224866
1.84526183333333;14.019345436964;14.019345436964;13.2329210321946;13.2329210321946;7544.08742274286;1.84526183333333;12.368821511391;-9.7328915364428;-132573.359375;863.043238179376;0;17.4825248718262;0;0;11.3071784290876;0;0;0;14.0193454315417;13.2329210255858;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.58912974486873;1.17359794639016
1.85409244166667;14.0415329588345;14.0415329588345;13.2391637546474;13.2391637546474;7552.44101094791;1.85409244166667;12.3725873248927;-9.73288536740075;-132573.359375;863.998888244342;0;17.4825248718262;0;0;11.3125126689769;0;0;0;14.0415329533025;13.2391637501326;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59199669502308;1.17995583695709
1.86288205;14.0630681510152;14.0630681510152;13.2448391561374;13.2448391561374;7560.75872791077;1.86288205;12.3757208693466;-9.73289234863128;-132573.359375;864.950434631961;0;17.4825248718262;0;0;11.3173621481995;0;0;0;14.0630681455556;13.2448391537393;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59485133414915;1.18629130588345
1.8712103;14.0830146074753;14.0830146074753;13.2497641857473;13.2497641857473;7568.64267801583;1.8712103;12.3779427870948;-9.73291049068665;-132573.359375;865.852358102964;0;17.4825248718262;0;0;11.3215704546665;0;0;0;14.0830146023318;13.249764185385;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59755710454251;1.19230308821794
1.879979175;14.1033955699258;14.1033955699258;13.2543593735672;13.2543593735672;7576.94499786726;1.879979175;12.3798905835842;-9.73295046039743;-132573.359375;866.802143042309;0;17.4825248718262;0;0;11.3254969201591;0;0;0;14.1033955652541;13.2543593753231;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60040645934292;1.19863715570786
1.88873311666667;14.1231727553362;14.1231727553362;13.2584000478034;13.2584000478034;7585.23557366075;1.88873311666667;12.38125208836;-9.73300475455324;-132573.359375;867.75058445176;0;17.4825248718262;0;0;11.3289495686566;0;0;0;14.1231727513417;13.2584000516719;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60325178357183;1.20496737065343
1.89747449166667;14.1423492609719;14.1423492609719;13.2618873920739;13.2618873920739;7593.51673885576;1.89747449166667;12.3820622011047;-9.73307486302575;-132573.359375;868.697949279747;0;17.4825248718262;0;0;11.3319294115529;0;0;0;14.1423492578471;13.2618873980712;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60609387807426;1.21129532124429
1.90620246666667;14.1608855939127;14.1608855939127;13.2647895239333;13.2647895239333;7601.78668625576;1.90620246666667;12.3824975348507;-9.73315849481497;-132573.359375;869.644030782896;0;17.4825248718262;0;0;11.3344092061642;0;0;0;14.1608855917837;13.2647895320808;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60893212261686;1.21761830204616
1.91494431666667;14.1788876843363;14.1788876843363;13.2671594780532;13.2671594780532;7610.07205451262;1.91494431666667;12.3824501505352;-9.73326276308077;-132573.359375;870.591876423177;0;17.4825248718262;0;0;11.3364342692229;0;0;0;14.1788876833759;13.2671594884239;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.61177565959328;1.22395800564799
1.92368133333333;14.1963362618582;14.1963362618582;13.2690145821453;13.2690145821453;7618.35435293552;1.92368133333333;12.3819275095693;-9.73339611942154;-132573.359375;871.539370869658;0;17.4825248718262;0;0;11.3380194068125;0;0;0;14.1963362622189;13.2690145948361;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.61461814301793;1.23030123734671
1.93239088333333;14.2132131443047;14.2132131443047;13.2703812920972;13.2703812920972;7626.61112535061;1.93239088333333;12.3809649165341;-9.7335663369051;-132573.359375;872.483945140075;0;17.4825248718262;0;0;11.339187224798;0;0;0;14.2132131460963;13.2703813072101;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.61745186594737;1.2366315345986
1.94110256666667;14.2296115447001;14.2296115447001;13.2713043527223;13.2713043527223;7634.86936795206;1.94110256666667;12.3795962622187;-9.73377981821191;-132573.359375;873.428687599656;0;17.4825248718262;0;0;11.3399759564282;0;0;0;14.2296115479984;13.2713043703672;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62028609347876;1.24297026273203
1.94979278333333;14.2455241192981;14.2455241192981;13.2718252996109;13.2718252996109;7643.10708683704;1.94979278333333;12.3777116811378;-9.73405340369588;-132573.359375;874.371082151911;0;17.4825248718262;0;0;11.3404210927249;0;0;0;14.2455241241528;13.2718253198891;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62311327732352;1.24930247350609
1.958451325;14.2609509685698;14.2609509685698;13.2719649704494;13.2719649704494;7651.31301524658;1.958451325;12.3754758461004;-9.73437594599755;-132573.359375;875.309839877961;0;17.4825248718262;0;0;11.3405404389091;0;0;0;14.26095097494;13.2719649934054;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62592955072547;1.25561857375253
1.96711353333333;14.2760019546019;14.2760019546019;13.2717707380428;13.2717707380428;7659.52027636583;1.96711353333333;12.3729142456663;-9.73474524419776;-132573.359375;876.248750068474;0;17.4825248718262;0;0;11.340374473764;0;0;0;14.2760019624159;13.2717707636915;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62874628155973;1.2619440937184
1.97577454166667;14.2907194971873;14.2907194971873;13.2712926953976;13.2712926953976;7667.72388951689;1.97577454166667;12.3700470298999;-9.73515623121831;-132573.359375;877.187242935562;0;17.4825248718262;0;0;11.3399660004053;0;0;0;14.2907195063478;13.2712927237137;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.63156176046253;1.26827548179644
1.98441041666667;14.3051107440264;14.3051107440264;13.2705792947267;13.2705792947267;7675.90087370922;1.98441041666667;12.3668918588335;-9.73560242781121;-132573.359375;878.122689456414;0;17.4825248718262;0;0;11.3393564199235;0;0;0;14.3051107544053;13.2705793256363;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.63436810036465;1.2745954463334
1.993076425;14.3193369445511;14.3193369445511;13.2696914067676;13.2696914067676;7684.1030820031;1.993076425;12.3634662520895;-9.73607616369679;-132573.359375;879.061021618182;0;17.4825248718262;0;0;11.3385977447267;0;0;0;14.3193369559993;13.2696914401702;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.63718309723144;1.28094414239785
2.00217875833333;14.3342622798978;14.3342622798978;13.2687709335577;13.2687709335577;7692.71252701713;2.00217875833333;12.3597050333195;-9.73657575905077;-132573.359375;880.045941641968;0;17.4825248718262;0;0;11.3378112263921;0;0;0;14.3342622923002;13.2687709694439;1007.91998291016;35.4000015258789;55.1020011901856;0;0;0;0;0;0;0;0;0;0;0;0;0;2.64013785775135;1.28761757115272
2.01081053333333;14.3481896729879;14.3481896729879;13.2677238386787;13.2677238386787;7700.87456659948;2.01081053333333;12.3558203021451;-9.73707653971131;-132573.359375;880.979678519142;0;17.4825248718262;0;0;11.3369165130473;0;0;0;14.3481896860877;13.2677238767799;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.64293906885442;1.29395507895855
2.019426975;14.3618475328034;14.3618475328034;13.2664860746165;13.2664860746165;7709.01967841935;2.019426975;12.3516831236927;-9.73759474013318;-132573.359375;881.911478869673;0;17.4825248718262;0;0;11.3358588778333;0;0;0;14.3618475463786;13.2664861148042;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.64573447042256;1.30029012606381
2.02803965;14.3754363437332;14.3754363437332;13.2652187332853;13.2652187332853;7717.15757552131;2.02803965;12.3474057254929;-9.73810906825537;-132573.359375;882.842453863813;0;17.4825248718262;0;0;11.3347759695272;0;0;0;14.3754363575855;13.2652187754563;1007.91998291016;35.4000015258789;55.1020011901855;0;0;0;0;0;0;0;0;0;0;0;0;0;2.64852739596928;1.30662911202619
