Name:;NoName_1
Units:;Metric
DecimalPoint:;.
Env sensors:;T:;23.5;C;Hum:;55.0;%;P:;1025.0;mBar
PowerCorrFactor:;0;FrictionalLossesCorrectionOn:;False;EnvCorrMethod:;None;EnvCorrFactor:;1;TotalCorrFactor:;1
Timestamp:;03/03/2023 16:25:43
Comments:;
Time;Engine Power (HP);Wheel Power (HP);Engine Torque (Nm);Wheel Torque (Nm);RPM;Time (s);Lambda (AFR);TP (%);EGT1 (C);RPM1;RPM2;Gear Ratio;LoadCell1 Torque (Nm);LoadCell2 Torque (Nm);Angular Acceleration 1 (rad/s^2);Angular Acceleration 2 (rad/s^2);Dyno internal Power loss (HP);Dyno internal Torque loss (Nm);Measured Power (HP);Measured Torque (Nm);Ambient Pressure (millibar);Ambient Temperature (C);Ambient Humidity (%);MAP[ScanTool];RPM[ScanTool] (RPM);O2[ScanTool] (V);TPS[ScanTool] (%);Speed[ScanTool] (KPH);IAT[ScanTool] (C);ECT[ScanTool] (C);Timing Advance[ScanTool] (degree);Battery[ScanTool] (V);Knock[ScanTool];Engine Load[ScanTool] (Load);Injector ms[ScanTool] (ms);Injector Duty[ScanTool] (%);Speed (kph);Distance (m)
3.95004955;25.2887213582277;25.2887213582277;17.1298118687061;17.1298118687061;10525.0571140263;3.95004955;15.4910881644036;-0.604525235223771;-132578.359375;1226.6017588028;0;17.1613273620606;0;0;14.3680502805682;0;0;0;25.2887213129533;17.1298119813204;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.67980532628873;3.08024933137429
3.95851218333333;25.2260311439786;25.2260311439786;17.0711350940957;17.0711350940957;10535.0194558261;3.95851218333333;15.5316641840996;-0.604519347501059;-132578.359375;1227.76278126441;0;17.1613273620605;0;0;14.3188336951549;0;0;0;25.2260310985792;17.0711352089194;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.68328839361731;3.08890774462114
3.96728904166667;25.1613845634942;25.1613845634942;17.0106690423878;17.0106690423878;10545.3116595559;3.96728904166667;15.5723005519876;-0.604517163739692;-132578.359375;1228.96224621295;0;17.1613273620605;0;0;14.2681163095597;0;0;0;25.1613845179146;17.0106691592373;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.68688678846567;3.09789622186726
3.97606285833333;25.0973413120684;25.0973413120684;16.9507540311358;16.9507540311358;10555.559834735;3.97606285833333;15.611377084209;-0.604519344056534;-132578.359375;1230.15658003032;0;17.1613273620606;0;0;14.2178611225478;0;0;0;25.0973412663058;16.9507541496971;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.69046978998281;3.1068902706921
3.984834225;25.0341131801811;25.0341131801811;16.8915286392589;16.8915286392589;10565.7648510739;3.984834225;15.6488285120182;-0.60452615801211;-132578.359375;1231.34588407127;0;17.1613273620606;0;0;14.1681843705542;0;0;0;25.0341131342717;16.8915287591752;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.69403770222862;3.1158904811287
3.99359800833333;24.9719604387991;24.9719604387991;16.8331737627514;16.8331737627514;10575.9210907555;3.99359800833333;15.6845883782646;-0.604537753502613;-132578.359375;1232.52950362626;0;17.1613273620606;0;0;14.1192377845243;0;0;0;24.971960392812;16.8331738836144;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.69758856106756;3.12489150045004
4.00235420833333;24.911123134693;24.911123134693;16.7758482951184;16.7758482951184;10586.02852039;4.00235420833333;15.718614235401;-0.604554056532396;-132578.359375;1233.70743479973;0;17.1613273620605;0;0;14.0711546402864;0;0;0;24.9111230887618;16.7758484164586;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.70112235480346;3.13389331215265
4.01109315833333;24.8519263526612;24.8519263526612;16.7197870207059;16.7197870207059;10596.0759825226;4.01109315833333;15.7508265907106;-0.604574612459114;-132578.359375;1234.87837728598;0;17.1613273620605;0;0;14.0241318689822;0;0;0;24.8519263069872;16.719787141996;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.70463518250837;3.14288602656619
4.01983110833333;24.7944702945133;24.7944702945133;16.6650202098018;16.6650202098018;10606.0837801951;4.01983110833333;15.7812988208219;-0.604598546325789;-132578.359375;1236.04469722227;0;17.1613273620605;0;0;13.9781948605736;0;0;0;24.7944702493523;16.6650203304975;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.70813414258378;3.15188617751396
4.02823591666667;24.7415371104918;24.7415371104918;16.614054166011;16.614054166011;10615.6650920927;4.02823591666667;15.8085705697569;-0.604624773051932;-132578.359375;1237.16131402228;0;17.1613273620606;0;0;13.9354458387791;0;0;0;24.7415370661812;16.6140542855784;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.71148399325171;3.16055319368739
4.03695445;24.6882861767113;24.6882861767113;16.5623757991947;16.5623757991947;10625.5787066747;4.03695445;15.8355555116289;-0.60465196960346;-132578.359375;1238.31665773744;0;17.1613273620605;0;0;13.8920993384343;0;0;0;24.6882861336002;16.5623759171308;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.71495002468279;3.1695499196639
4.04565615;24.63745147009;24.63745147009;16.512459933276;16.512459933276;10635.4387170572;4.04565615;15.8607793162957;-0.60467890700644;-132578.359375;1239.46575435272;0;17.1613273620605;0;0;13.8502311789035;0;0;0;24.6374514286141;16.5124600490756;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.71839731481566;3.17853766126267
4.05435375;24.5890837629009;24.5890837629009;16.4643105961567;16.4643105961567;10645.2616926734;4.05435375;15.8843276904658;-0.604704455048951;-132578.359375;1240.61053488944;0;17.1613273620606;0;0;13.8098447387194;0;0;0;24.5890837235082;16.4643107093458;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.72183165670892;3.18752944644735
4.06303864166666;24.5433792787424;24.5433792787424;16.4180701475464;16.4180701475464;10655.0395485188;4.06303864166666;15.9062009155385;-0.604727678211059;-132578.359375;1241.7500571137;0;17.1613273620605;0;0;13.7710594256128;0;0;0;24.5433792418317;16.4180702576817;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.72525022365523;3.1965164183599
4.072044375;24.4980507926506;24.4980507926506;16.371578267876;16.371578267876;10665.1565690455;4.072044375;15.9276362747489;-0.604747746922037;-132578.359375;1242.92910596255;0;17.1613273620605;0;0;13.732063218477;0;0;0;24.4980507586267;16.3715783744301;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.72878737047477;3.20584207271244
4.08071709166666;24.4578199835923;24.4578199835923;16.3292121854335;16.3292121854335;10674.8654817484;4.08071709166666;15.9463484955992;-0.604763867574688;-132578.359375;1244.06059347242;0;17.1613273620605;0;0;13.6965276251558;0;0;0;24.4578199526691;16.3292122881476;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.7321818332532;3.21483304002646
4.08939393333333;24.4211354672034;24.4211354672034;16.2893174458355;16.2893174458355;10684.5478914753;4.08939393333333;15.9632064481808;-0.604775981914954;-132578.359375;1245.18899230021;0;17.1613273620606;0;0;13.6630649314098;0;0;0;24.4211354396404;16.2893175444162;1021.73999023438;30.3999996185303;53.0079994201661;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73556702997098;3.22383832695209
4.098052475;24.3866362777349;24.3866362777349;16.2509743616398;16.2509743616398;10694.1936000525;4.098052475;15.9790142871034;-0.604783003893454;-132578.359375;1246.31311393484;0;17.1613273620606;0;0;13.6309037268217;0;0;0;24.3866362536377;16.2509744558992;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73893939509215;3.23283095753749
4.10670235;24.3550115573526;24.3550115573526;16.2146447566753;16.2146447566753;10703.8078647915;4.10670235;15.9934832949211;-0.604785519570475;-132578.359375;1247.4335710714;0;17.1613273620605;0;0;13.6004313774681;0;0;0;24.3550115367993;16.2146448464853;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.74230076669827;3.24182267119011
4.115351275;24.3262180945616;24.3262180945616;16.1802818471549;16.1802818471549;10713.4004675971;4.115351275;16.0067125819823;-0.604784006523773;-132578.359375;1248.55150370222;0;17.1613273620605;0;0;13.5716086422981;0;0;0;24.3262180775901;16.1802819324903;1021.73999023437;30.3999996185302;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.74565456476498;3.25082138675645
4.12400628333333;24.300245204114;24.300245204114;16.1478631676575;16.1478631676575;10722.9799665943;4.12400628333333;16.0187808582472;-0.604779229956966;-132578.359375;1249.66790919814;0;17.1613273620605;0;0;13.5444166778967;0;0;0;24.3002451907325;16.147863248589;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.74900378140406;3.25983441373849
4.13296391666666;24.2754808767404;24.2754808767404;16.1157818369546;16.1157818369546;10732.8792921515;4.13296391666666;16.0304951488493;-0.604772048457953;-132578.359375;1250.82158762992;0;17.1613273620605;0;0;13.5175076731277;0;0;0;24.275480867025;16.1157819134496;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.75246481683277;3.26916914728678
4.14158851666666;24.2554113547599;24.2554113547599;16.0874949840563;16.0874949840563;10742.387243263;4.14158851666666;16.0403219968834;-0.604763569046527;-132578.359375;1251.92965484263;0;17.1613273620605;0;0;13.4937813799282;0;0;0;24.2554113485607;16.0874950565192;1021.73999023437;30.3999996185303;53.0079994201661;0;0;0;0;0;0;0;0;0;0;0;0;0;3.75578901857581;3.27816680112592
4.1505269;24.2366779682739;24.2366779682739;16.0596108741499;16.0596108741499;10752.2281950744;4.1505269;16.0498608867233;-0.604754800001891;-132578.359375;1253.07653031773;0;17.1613273620606;0;0;13.4703928973371;0;0;0;24.2366779656836;16.0596109426672;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.75922964508421;3.28749833660016
4.15913068333333;24.2232989781732;24.2232989781732;16.035957280482;16.035957280482;10761.6782591561;4.15913068333333;16.0573650327276;-0.604746100561355;-132578.359375;1254.1778512939;0;17.1613273620605;0;0;13.450552864284;0;0;0;24.2232989790616;16.0359573455815;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.76253360806918;3.29649241900239
4.167733925;24.2125275441955;24.2125275441955;16.0140931575147;16.0140931575147;10771.1173195238;4.167733925;16.0640884248229;-0.604738709929592;-132578.359375;1255.27788987234;0;17.1613273620605;0;0;13.4322137937993;0;0;0;24.212527548586;16.0140932194914;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.76583372383877;3.30549372549135
4.17631981666666;24.203502536967;24.203502536967;15.9934629103895;15.9934629103895;10780.5311699386;4.17631981666666;16.0703760811351;-0.604733836060788;-132578.359375;1256.3749904415;0;17.1613273620606;0;0;13.4149096670212;0;0;0;24.2035025448981;15.993462969487;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.76912502555958;3.31448304979764
4.18490675;24.1977125393432;24.1977125393432;15.9750410681457;15.9750410681457;10789.9359698429;4.18490675;16.0756741482756;-0.604731038318621;-132578.359375;1257.47103623656;0;17.1613273620606;0;0;13.399457894172;0;0;0;24.1977125508259;15.9750411246872;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.77241316294415;3.32348308968756
4.19347638333333;24.1941433571889;24.1941433571889;15.9581723511892;15.9581723511892;10799.3152836483;4.19347638333333;16.080383065522;-0.60473124761748;-132578.359375;1258.56411183573;0;17.1613273620605;0;0;13.385308843381;0;0;0;24.1941433722117;15.9581724054538;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.7756923897333;3.332472767149
4.202043475;24.1918798596592;24.1918798596592;15.9422169184997;15.9422169184997;10808.6864851748;4.202043475;16.084836372475;-0.604735245474036;-132578.359375;1259.65624200866;0;17.1613273620606;0;0;13.3719258322437;0;0;0;24.1918798782083;15.9422169707088;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.77896878023809;3.34146575892145
4.21092434166666;24.1908890221402;24.1908890221402;15.9266242421116;15.9266242421116;10818.3937618085;4.21092434166666;16.0891710606413;-0.604743484038213;-132578.359375;1260.78753873767;0;17.1613273620606;0;0;13.358847091896;0;0;0;24.1908890443433;15.9266242924154;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.78236267040704;3.35079444833284
4.21948485;24.1934032813611;24.1934032813611;15.9139591988789;15.9139591988789;10827.740915383;4.21948485;16.0923914072076;-0.604754164087859;-132578.359375;1261.87686630722;0;17.1613273620605;0;0;13.3482239759337;0;0;0;24.1934033070009;15.9139592477074;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.78563065310317;3.35979804695939
4.22835095;24.1971822518973;24.1971822518973;15.9016672037787;15.9016672037787;10837.4145084082;4.22835095;16.0955335597329;-0.604769567695345;-132578.359375;1263.00423748382;0;17.1613273620605;0;0;13.3379137633137;0;0;0;24.1971822811144;15.9016672513077;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.7890127666262;3.36912931879945
4.23689823333333;24.2027051206991;24.2027051206991;15.8911129131894;15.8911129131894;10846.7328833224;4.23689823333333;16.0981465858868;-0.60478820680787;-132578.359375;1264.09021114004;0;17.1613273620605;0;0;13.329061093139;0;0;0;24.2027051533678;15.8911129597462;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.79227068759968;3.3781330331758
4.24574860833333;24.2102219753567;24.2102219753567;15.8814256166718;15.8814256166718;10856.3747686228;4.24574860833333;16.100471505238;-0.604811466009708;-132578.359375;1265.21388704272;0;17.1613273620606;0;0;13.3209356356807;0;0;0;24.210222011652;15.881425662508;1021.73999023438;30.3999996185303;53.0079994201661;0;0;0;0;0;0;0;0;0;0;0;0;0;3.79564171532898;3.38746410145924
4.254277125;24.2197339460079;24.2197339460079;15.8736437063637;15.8736437063637;10865.6606765347;4.254277125;16.1022404509193;-0.604837565882756;-132578.359375;1266.29607693409;0;17.1613273620605;0;0;13.3144083678984;0;0;0;24.2197339858112;15.8736437517721;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.79888828504857;3.39646553868667
4.2631235;24.2300525067153;24.2300525067153;15.8659126530071;15.8659126530071;10875.2859676515;4.2631235;16.1039882260768;-0.604868469020976;-132578.359375;1267.41781892669;0;17.1613273620606;0;0;13.3079237577259;0;0;0;24.2300525503917;15.8659126981338;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.80225351109963;3.40580678675627
4.271649075;24.2420469962976;24.2420469962976;15.8598669656691;15.8598669656691;10884.5589497898;4.271649075;16.1052554645464;-0.60490142058404;-132578.359375;1268.49850243481;0;17.1613273620605;0;0;13.3028527899095;0;0;0;24.2420470437206;15.8598670106719;1021.73999023437;30.3999996185302;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.80549556173387;3.41481889612012
4.28047976666667;24.2558744566273;24.2558744566273;15.8545778161469;15.8545778161469;10894.1612145612;4.28047976666667;16.1062852711314;-0.604938277528851;-132578.359375;1269.61756090251;0;17.1613273620605;0;0;13.2984163869804;0;0;0;24.2558745079784;15.8545778611035;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.80885273729595;3.4241615952909
4.28929305833333;24.2709701329226;24.2709701329226;15.8501986447634;15.8501986447634;10903.7433901975;4.28929305833333;16.1070528095726;-0.604977068110034;-132578.359375;1270.73427816106;0;17.1613273620605;0;0;13.2947432507203;0;0;0;24.2709701881537;15.8501986897254;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.8122028892813;3.43349413603022
4.29809514166667;24.2868832907954;24.2868832907954;15.8464172375058;15.8464172375058;10913.3116761276;4.29809514166667;16.1075674405241;-0.605016943633576;-132578.359375;1271.84937670506;0;17.1613273620605;0;0;13.2915715038832;0;0;0;24.2868833498251;15.8464172825115;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.81554818517098;3.44282126408582
4.306898225;24.3041057056834;24.3041057056834;15.8435427160098;15.8435427160098;10922.8826769027;4.306898225;16.1078796141376;-0.605057349476424;-132578.359375;1272.9647916309;0;17.1613273620605;0;0;13.2891604299088;0;0;0;24.3041057681638;15.8435427610521;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.81889443025531;3.45215940637505
4.31569514166666;24.3221057179849;24.3221057179849;15.841233170799;15.841233170799;10932.4474698013;4.31569514166666;16.1080232926903;-0.605097520232511;-132578.359375;1274.07948307923;0;17.1613273620606;0;0;13.287223243756;0;0;0;24.322105783554;15.8412332158327;1021.73999023438;30.3999996185303;53.0079994201661;0;0;0;0;0;0;0;0;0;0;0;0;0;3.82223850494844;3.46149917374642
4.32448690833333;24.3407247377444;24.3407247377444;15.8393829571443;15.8393829571443;10942.0072202779;4.32448690833333;16.1080332723405;-0.60513690478875;-132578.359375;1275.19358687031;0;17.1613273620606;0;0;13.2856713332863;0;0;0;24.3407248059774;15.8393830020808;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.82558081670442;3.47084165673186
4.332950775;24.3591015716546;24.3591015716546;15.8379412997792;15.8379412997792;10951.2111314533;4.332950775;16.1079607846722;-0.605173658183377;-132578.359375;1276.26622075033;0;17.1613273620605;0;0;13.2844621094099;0;0;0;24.3591016420081;15.8379413445124;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.82879871873904;3.47984354468956
4.34172835833333;24.3784759218692;24.3784759218692;15.8366979461248;15.8366979461248;10960.7565950489;4.34172835833333;16.1078237064467;-0.605210203281984;-132578.359375;1277.37865951298;0;17.1613273620605;0;0;13.2834192177078;0;0;0;24.3784759939355;15.8366979905168;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.83213603545561;3.48918693151836
4.35017795833333;24.3972489230635;24.3972489230635;15.8356292257463;15.8356292257463;10969.9478189107;4.35017795833333;16.1078626540738;-0.60524332088685;-132578.359375;1278.44981477097;0;17.1613273620606;0;0;13.2825228039078;0;0;0;24.3972489962469;15.8356292696269;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.8353495016535;3.49819078170005
4.358935675;24.416795313955;24.416795313955;15.8346212262267;15.8346212262267;10979.472276987;4.358935675;16.1077785043544;-0.605275588849769;-132578.359375;1279.55980549758;0;17.1613273620605;0;0;13.2816773212429;0;0;0;24.4167953878681;15.8346212693876;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.83867947426539;3.5075289127521
4.36768379166666;24.4362765526665;24.4362765526665;15.8336324403655;15.8336324403655;10988.986819975;4.36768379166666;16.1077922284789;-0.605305353727015;-132578.359375;1280.66864069167;0;17.1613273620605;0;0;13.2808479544733;0;0;0;24.4362766268403;15.8336324825545;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.84200598026315;3.51686491518303
4.376427325;24.4555510127413;24.4555510127413;15.8325618222543;15.8325618222543;10998.4978421668;4.376427325;16.1079671285871;-0.60533258912631;-132578.359375;1281.77706555064;0;17.1613273620605;0;0;13.2799499488412;0;0;0;24.4555510867462;15.8325618631856;1021.73999023437;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.84533125523171;3.52620417368152
4.38515555833333;24.4744265633095;24.4744265633095;15.8312994186486;15.8312994186486;11007.9948852317;4.38515555833333;16.1083579629605;-0.605357250702562;-132578.359375;1282.88386124757;0;17.1613273620605;0;0;13.2788910783485;0;0;0;24.4744266367876;15.8312994580197;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.84865164268728;3.53553519048262
4.393874125;24.4927221549956;24.4927221549956;15.829717631361;15.829717631361;11017.484985561;4.393874125;16.1090224886614;-0.605379326599117;-132578.359375;1283.98984780903;0;17.1613273620605;0;0;13.2775643168752;0;0;0;24.4927222276489;15.8297176688898;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.85196960271042;3.54486396891896
4.40259114166666;24.5102604487893;24.5102604487893;15.8276881692352;15.8276881692352;11026.9772975753;4.40259114166666;16.1100086456946;-0.605398849023122;-132578.359375;1285.09609210071;0;17.1613273620605;0;0;13.2758620570575;0;0;0;24.5102605203528;15.8276882046988;1021.73999023438;30.3999996185303;53.007999420166;0;0;0;0;0;0;0;0;0;0;0;0;0;3.85528833590137;3.55419913849503
